# Committing increasingly large files
# 
# reformat_partition: /dev/murphytest03-vg/test
# vcs:                prototype
# timeout:            19800.0
# vcs_version:        prototype: git version c9baf3a Debug: Fix bad read
# data_gen:           random
# 
# date:          2017-03-29T18:17:20.481234
# commandline:   ./increasing_file_size.py prototype 0 38 --mag-step=2 --data-gen=random --timeout=19800 --tmp=/test --reformat-partition /dev/murphytest03-vg/test
# testversion:   3b66327 Fix process timeout so it actually kills process
# hostname:      murphytest03
# platform:      Linux-3.16.0-4-amd64-x86_64-with-debian-8.6
# memtotal:      8064260 kB
# memfree:       924380 kB
# 
# pythonversion:
#     2.7.9 (default, Jun 29 2016, 13:08:31) 
#     [GCC 4.9.2]
# 
# cpuinfo:
#     processor	: 0
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 3166.000
#     cache size	: 6144 KB
#     
#     processor	: 1
#     model name	: Intel(R) Core(TM)2 Duo CPU     E8500  @ 3.16GHz
#     cpu MHz		: 1998.000
#     cache size	: 6144 KB
# 
# fsinfo:
#     Filesystem                         Size  Used Avail Use% Mounted on
#     /dev/mapper/murphytest03--vg-test  197G  9.5G  188G   5% /test
# 
# diskinfo:
#     sda	vendor: ATA, model: ST3250318AS	scheduler: noop deadline [cfq]
# 
# Command results:
# ok:      Command completed successfully
# no_exec: Command was never executed
# failed:  Command failed
# 
# Verification results:
# ver_err:  Could not verify due to error during verification
# no_ver:   Verification was never performed
# bad:      Verification discovered an error
# verified: Verified OK
# assumed:  Assumed ok because dependent commands successful
# 
mag     filebytes  filesize   cre_time    c1_time       c1_size   c1_cmd    c1_ver   c1_repo     c1_user     c1_nice   c1_system     c1_idle   c1_iowait    c2_time       c2_size   c2_cmd    c2_ver   c2_repo     c2_user     c2_nice   c2_system     c2_idle   c2_iowait    gc_time       gc_size   gc_cmd   gc_repo     gc_user     gc_nice   gc_system     gc_idle   gc_iowait
  5  0x0000000020     32.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           1          40           0      0.201  0x0000013000       ok  verified   assumed           0           0           0          40           0      0.000  0x0000013000       ok   assumed           1           0           0           0           0
  5  0x0000000030     48.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           1          40           0      0.201  0x0000013000       ok  verified   assumed           1           0           1          40           0      0.000  0x0000013000       ok   assumed           0           0           1           0           0
  6  0x0000000040     64.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           1          40           0      0.201  0x0000013000       ok  verified   assumed           0           0           1          39           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
  6  0x0000000060     96.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           1          40           0      0.201  0x0000013000       ok  verified   assumed           1           0           1          40           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
  7  0x0000000080    128.0B      0.000      0.201  0x000000d000       ok  verified   assumed           1           0           0          40           0      0.201  0x0000013000       ok  verified   assumed           0           0           1          40           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
  7  0x00000000c0    192.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           0          40           0      0.201  0x0000013000       ok  verified   assumed           0           0           1          39           0      0.000  0x0000013000       ok   assumed           0           0           1           0           0
  8  0x0000000100    256.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           1          40           0      0.201  0x0000013000       ok  verified   assumed           0           0           0          40           0      0.000  0x0000013000       ok   assumed           1           0           0           0           0
  8  0x0000000180    384.0B      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           0          40           0      0.201  0x0000012000       ok  verified   assumed           1           0           0          40           0      0.000  0x0000012000       ok   assumed           0           0           0           0           0
  9  0x0000000200    512.0B      0.000      0.201  0x000000d000       ok  verified   assumed           1           0           0          40           0      0.201  0x0000013000       ok  verified   assumed           1           0           1          40           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
  9  0x0000000300    768.0B      0.000      0.201  0x000000d000       ok  verified   assumed           1           0           0          39           0      0.201  0x0000013000       ok  verified   assumed           1           0           1          39           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
 10  0x0000000400    1.0KiB      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           0          40           0      0.201  0x0000013000       ok  verified   assumed           0           0           1          40           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
 10  0x0000000600    1.5KiB      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           1          40           0      0.201  0x0000013000       ok  verified   assumed           0           0           1          40           0      0.000  0x0000013000       ok   assumed           0           0           1           0           0
 11  0x0000000800    2.0KiB      0.000      0.202  0x000000d000       ok  verified   assumed           0           0           0          39           1      0.201  0x0000013000       ok  verified   assumed           0           0           1          40           0      0.000  0x0000013000       ok   assumed           0           0           0           0           0
 11  0x0000000c00    3.0KiB      0.000      0.201  0x000000d000       ok  verified   assumed           0           0           1          39           0      0.201  0x0000013000       ok  verified   assumed           1           0           1          40           0      0.000  0x0000013000       ok   assumed           1           0           0           1           0
 12  0x0000001000    4.0KiB      0.001      0.202  0x000000d000       ok  verified   assumed           0           0           0          38           2      0.201  0x0000014000       ok  verified   assumed           0           0           1          40           0      0.000  0x0000014000       ok   assumed           0           0           0           0           0
 12  0x0000001800    6.0KiB      0.001      0.201  0x000000f000       ok  verified   assumed           0           0           1          39           0      0.201  0x000001a000       ok  verified   assumed           0           0           1          40           0      0.000  0x000001a000       ok   assumed           0           0           0           0           0
 13  0x0000002000    8.0KiB      0.001      0.201  0x0000010000       ok  verified   assumed           1           0           2          40           0      0.201  0x0000018000       ok  verified   assumed           0           0           1          39           0      0.000  0x0000018000       ok   assumed           0           0           0           1           0
 13  0x0000003000   12.0KiB      0.001      0.201  0x0000015000       ok  verified   assumed           0           0           1          40           0      0.201  0x000001d000       ok  verified   assumed           1           0           0          40           0      0.000  0x000001d000       ok   assumed           0           0           0           0           0
 14  0x0000004000   16.0KiB      0.001      0.201  0x0000014000       ok  verified   assumed           1           0           1          40           0      0.201  0x000001e000       ok  verified   assumed           0           0           0          40           0      0.000  0x000001e000       ok   assumed           0           0           0           0           0
 14  0x0000006000   24.0KiB      0.003      0.201  0x000001b000       ok  verified   assumed           1           0           1          40           0      0.201  0x0000027000       ok  verified   assumed           1           0           0          40           0      0.000  0x0000027000       ok   assumed           0           0           0           0           0
 15  0x0000008000   32.0KiB      0.004      0.201  0x0000021000       ok  verified   assumed           0           0           0          40           0      0.201  0x000002c000       ok  verified   assumed           0           0           1          39           0      0.000  0x000002c000       ok   assumed           0           0           0           0           0
 15  0x000000c000   48.0KiB      0.005      0.201  0x0000024000       ok  verified   assumed           1           0           0          39           0      0.201  0x0000039000       ok  verified   assumed           1           0           1          39           0      0.000  0x0000039000       ok   assumed           1           0           0           0           0
 16  0x0000010000   64.0KiB      0.007      0.201  0x0000030000       ok  verified   assumed           0           0           0          40           0      0.202  0x000003d000       ok  verified   assumed           0           0           1          38           0      0.000  0x000003d000       ok   assumed           1           0           0           0           0
 16  0x0000018000   96.0KiB      0.010      0.201  0x0000046000       ok  verified   assumed           0           0           0          40           0      0.201  0x0000052000       ok  verified   assumed           0           0           1          39           0      0.000  0x0000052000       ok   assumed           0           0           1           0           0
 17  0x0000020000  128.0KiB      0.014      0.201  0x0000060000       ok  verified   assumed           0           0           0          40           0      0.201  0x000006a000       ok  verified   assumed           2           0           0          39           0      0.000  0x000006a000       ok   assumed           0           0           0           0           0
 17  0x0000030000  192.0KiB      0.017      0.201  0x0000079000       ok  verified   assumed           1           0           0          40           0      0.201  0x000008b000       ok  verified   assumed           1           0           1          39           0      0.000  0x000008b000       ok   assumed           0           0           0           1           0
 18  0x0000040000  256.0KiB      0.023      0.201  0x000009e000       ok  verified   assumed           0           0           1          38           0      0.201  0x00000aa000       ok  verified   assumed           0           0           0          40           0      0.000  0x00000aa000       ok   assumed           0           0           1           0           0
 18  0x0000060000  384.0KiB      0.030      0.201  0x00000e5000       ok  verified   assumed           1           0           0          38           0      0.201  0x00000fb000       ok  verified   assumed           2           0           0          39           0      0.000  0x00000fb000       ok   assumed           0           0           0           0           0
 19  0x0000080000  512.0KiB      0.040      0.201  0x000012f000       ok  verified   assumed           1           0           1          38           0      0.201  0x000013d000       ok  verified   assumed           2           0           1          39           0      0.000  0x000013d000       ok   assumed           0           0           0           0           0
 19  0x00000c0000  768.0KiB      0.056      0.201  0x00001ca000       ok  verified   assumed           2           0           0          38           0      0.201  0x00001d7000       ok  verified   assumed           2           0           1          39           0      0.000  0x00001d7000       ok   assumed           0           0           0           0           0
 20  0x0000100000    1.0MiB      0.073      0.201  0x000026d000       ok  verified   assumed           3           0           1          37           0      0.201  0x0000279000       ok  verified   assumed           3           0           1          38           0      0.000  0x0000279000       ok   assumed           0           0           0           1           0
 20  0x0000180000    1.5MiB      0.107      0.201  0x000037a000       ok  verified   assumed           4           0           1          36           1      0.201  0x0000386000       ok  verified   assumed           4           0           0          37           0      0.000  0x0000386000       ok   assumed           0           0           0           0           0
 21  0x0000200000    2.0MiB      0.144      0.201  0x0000489000       ok  verified   assumed           5           0           0          34           0      0.201  0x0000496000       ok  verified   assumed           4           0           1          36           0      0.000  0x0000496000       ok   assumed           0           0           0           0           0
 21  0x0000300000    3.0MiB      0.210      0.201  0x00006bb000       ok  verified   assumed           7           0           2          32           0      0.201  0x00006c8000       ok  verified   assumed           6           0           0          34           0      0.000  0x00006c8000       ok   assumed           0           0           0           0           0
 22  0x0000400000    4.0MiB      0.274      0.201  0x00008fe000       ok  verified   assumed           6           0           4          30           0      0.201  0x0000909000       ok  verified   assumed           8           0           0          33           0      0.000  0x0000909000       ok   assumed           0           0           0           1           0
 22  0x0000600000    6.0MiB      0.416      0.301  0x0000d7d000       ok  verified   assumed          12           0           3          45           0      0.301  0x0000d92000       ok  verified   assumed          11           0           1          47           1      0.000  0x0000d92000       ok   assumed           0           0           0           0           0
 23  0x0000800000    8.0MiB      0.546      0.301  0x00011ac000       ok  verified   assumed          17           0           3          40           0      0.302  0x00011c1000       ok  verified   assumed          15           0           1          45           0      0.000  0x00011c1000       ok   assumed           0           0           0           0           0
 23  0x0000c00000   12.0MiB      0.824      0.401  0x0001a3c000       ok  verified   assumed          26           0           4          51           0      0.401  0x0001a4c000       ok  verified   assumed          22           0           2          56           1      0.000  0x0001a4c000       ok   assumed           0           0           0           0           0
 24  0x0001000000   16.0MiB      1.093      0.502  0x00022ce000       ok  verified   assumed          36           0           5          60           0      0.401  0x00022e1000       ok  verified   assumed          28           0           3          49           1      0.000  0x00022e1000       ok   assumed           0           0           0           0           0
 24  0x0001800000   24.0MiB      1.645      0.702  0x00033af000       ok  verified   assumed          48           0          11          80           1      0.602  0x00033cb000       ok  verified   assumed          43           0           3          74           0      0.000  0x00033cb000       ok   assumed           0           0           0           0           0
 25  0x0002000000   32.0MiB      2.193      0.902  0x000447d000       ok  verified   assumed          69           0          10         102           0      0.702  0x00044a6000       ok  verified   assumed          59           0           2          79           0      0.000  0x00044a6000       ok   assumed           0           0           0           0           0
 25  0x0003000000   48.0MiB      3.286      1.303  0x0006669000       ok  verified   assumed         103           0          15         140           3      1.002  0x0006697000       ok  verified   assumed          86           0           6         103           6      0.000  0x0006697000       ok   assumed           0           0           0           0           0
